pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient113,es,False,4,0.990904803610963,0.9058858679387336,0.8326790971520298,0.9505264676172646,0.896363810902676
patient113,es,False,5,0.9929484069220454,0.8677345537717724,0.836933045354112,0.9529039773656967,0.8858571921638604
patient113,es,False,6,0.9958221846686702,0.856066314989781,0.8377053906000643,0.9301214413678477,0.8746310489858976
patient113,es,False,7,0.9956630551365601,0.8499127399576797,0.8730822873057934,0.9532790398607945,0.8920913557080893
patient113,es,False,8,0.9966385321099455,0.8802698144876852,0.8454651615381649,0.916837361733237,0.8808574459196956
patient113,es,False,9,0.9953347588235546,0.0,0.6843749999946533,0.646575342448039,0.44365011414756417
patient114,ed,True,0,0.9916163861541774,,0.8847011144865559,0.937635968091121,0.9111685412888384
patient114,ed,True,1,0.9885104713507223,0.9396825396813464,0.9306014540635419,0.9552614996829337,0.941848497809274
patient114,ed,True,2,0.9907317697382245,0.934664564720731,0.9260082565884131,0.9304729904344005,0.9303819372478482
patient114,ed,True,3,0.9914129306950175,0.8715056400174804,0.9232564925581915,0.9063670411958906,0.9003763912571875
patient114,ed,True,4,0.990928098702115,0.8585331942966336,0.9261351747217763,0.8912916423118314,0.8919866704434138
patient114,ed,True,5,0.9935507585375605,0.8690307328564112,0.9228048010095732,0.9282371294827659,0.9066908877829167
patient114,ed,True,6,0.9948402397203803,0.7936191425643707,0.9212310902435729,0.9540280210136733,0.8896260846072056
patient114,ed,True,7,0.9956942782085406,0.338624338606422,0.8821345707636146,0.9456699346385914,0.722142948002876
patient114,ed,True,8,0.9957733555945135,,0.8263358778599672,0.9353816142381484,0.8808587460490578
patient114,ed,True,9,0.9977014838520516,,0.820658804388692,0.8973536487534188,0.8590062265710554
patient114,ed,True,10,0.9950361329918973,,0.7704671019549449,0.8966861598353151,0.83357663089513
patient114,es,False,0,0.9998372130879322,,,,
patient114,es,False,1,0.9808852155597249,,0.9162916291617381,0.9067524115719182,0.9115220203668282
patient114,es,False,2,0.9884505670352417,0.903595416829507,0.9485937982889165,0.8698023176491493,0.9073305109225243
patient114,es,False,3,0.9886659076618144,0.8322496748997652,0.9356388088367572,0.8715003589312886,0.8797962808892704
patient114,es,False,4,0.9902519222144925,0.7426580388215896,0.917661097851116,0.7413554633420377,0.8005582000049145
patient114,es,False,5,0.9924976351239534,0.7029876977111718,0.9114969299164604,0.7946074543949675,0.8030306940075332
patient114,es,False,6,0.9941984539747714,0.675449101788318,0.9114271457074459,0.8084054388083536,0.7984272287680391
patient114,es,False,7,0.991899684224827,0.4954545454432851,0.8855320577360095,0.8981429375301174,0.7597098469031374
patient114,es,False,8,0.9957871788827193,0.16438356163257645,0.9282720074500972,0.9428571428504082,0.6785042373110274
patient114,es,False,9,0.9973557899576069,,0.903597122299558,0.7736131933917,0.8386051578456291
patient114,es,False,10,0.9936405221464641,,0.7249357326440877,0.0,0.36246786632204386
patient115,ed,True,0,0.9939283754114652,0.9638225255959538,0.8825955457770619,0.9627969520372864,0.936405007803434
patient115,ed,True,1,0.9951128210458918,0.9693435023164807,0.9143126177002959,0.9691612649755075,0.9509391283307614
patient115,ed,True,2,0.9953014878620076,0.9639769452432205,0.9166872682301195,0.9719799591742958,0.9508813908825453
patient115,ed,True,3,0.9958900931356277,0.9572413793081443,0.8750359092189743,0.9641764176400285,0.932151235389049
patient115,ed,True,4,0.9948785250150451,0.925431455548924,0.8659999999971134,0.9750724637662318,0.9221679731040897
patient115,ed,True,5,0.9947692737515336,0.886294416239156,0.845609065152813,0.96294652762156,0.898283336337843
patient115,ed,True,6,0.9961110446330926,0.7928994082762041,0.8595555555517354,0.9628603104186174,0.8717717580821857
patient115,ed,True,7,0.9964553885326761,0.6227106226878127,0.8669438669393611,0.9676616915382767,0.8191053937218168
patient115,ed,True,8,0.998021402296149,,0.8131455398984682,0.9363128491515496,0.8747291945250089
patient115,ed,True,9,0.9999999999998644,,,,
patient115,es,False,0,0.9927198984577575,,0.802806499258483,0.9172385950709842,0.8600225471647336
patient115,es,False,1,0.9930801521708985,0.9476300372786302,0.9084836339325129,0.920610687019387,0.9255747860768433
patient115,es,False,2,0.9936093449172462,0.9330243337174206,0.9350441058521751,0.9541284403633252,0.9407322933109737
patient115,es,False,3,0.9949810800967378,0.9273813266239316,0.9041216662973239,0.9294489294456671,0.9203173074556409
patient115,es,False,4,0.9970082043055646,0.9491032476929273,0.9185401459827196,0.9693757361573341,0.9456730432776603
patient115,es,False,5,0.995415273343371,0.8338235294056338,0.8865912762491548,0.9610552763788912,0.8938233606778933
patient115,es,False,6,0.9956373208712055,0.7789001122247037,0.8592653735003745,0.9624329159178446,0.8668661338809743
patient115,es,False,7,0.9965256253152172,0.24413145538759945,0.8309859154884562,0.9713541666624508,0.6821571791795021
patient115,es,False,8,0.9984254182481375,,0.8737300435350238,0.9491803278610724,0.9114551856980482
patient115,es,False,9,0.9959690598103013,,0.0,0.0,0.0
patient116,ed,True,0,0.9535833411264452,0.807098491569109,0.46481876332374833,0.5128703253981891,0.5949291934303488
patient116,ed,True,1,0.9948617972143019,0.9603247831685545,0.8841594827562388,0.9439803439780247,0.9294882033009393
patient116,ed,True,2,0.994750094629792,0.9607091518903673,0.8740740740720507,0.9523596510826384,0.9290476256816854
patient116,ed,True,3,0.9948598206610896,0.9294680215154529,0.9041095890391905,0.9657085224383114,0.9330953776643183
patient116,ed,True,4,0.9961111548451553,0.9467301862237041,0.9273525109679978,0.9731720147265304,0.9490849039727441
patient116,ed,True,5,0.995267776467373,0.9031855090511981,0.8999695956190332,0.969782547300283,0.9243125506568383
patient116,ed,True,6,0.9961809941301737,0.8942774005732854,0.8828828828790953,0.9775317486129029,0.9182306773550946
patient116,ed,True,7,0.9961643676994897,0.8574938574833232,0.7811531308073084,0.9520795659993125,0.8635755180966481
patient116,ed,True,8,0.9969782575085386,0.8717105263014521,0.6404833836793506,0.8360655737619256,0.7827531612475761
patient116,ed,True,9,0.9999999999998644,,,,
patient116,es,False,0,0.9999999999998644,,,,
patient116,es,False,1,0.9892770568941981,,0.6984298862983301,0.815366972472389,0.7568984293853596
patient116,es,False,2,0.9960430147570728,0.9475083056446927,0.9326264634395126,0.9416475972486177,0.940594122110941
patient116,es,False,3,0.9952675533558623,0.8850787766409404,0.9180327868835549,0.918298446989073,0.9071366701711895
patient116,es,False,4,0.9955110391790095,0.7680763983576531,0.8903177004521742,0.8716216216157323,0.8433385734751866
patient116,es,False,5,0.9947883906908386,0.5794392523274231,0.8834459459440805,0.8730964466949678,0.7786605483221573
patient116,es,False,6,0.995854998169023,0.746268656697854,0.8946934286475263,0.8939179632185721,0.8449600161879841
patient116,es,False,7,0.9958717963418101,0.6119873816841644,0.8939664405537524,0.9196217493981133,0.8085251905453433
patient116,es,False,8,0.9970965130236751,0.0,0.8294083859803021,0.77599999996896,0.535136128649754
patient116,es,False,9,0.9999999999998644,,,,
patient117,ed,True,0,0.9543031620347161,0.2683956574177672,0.8190057676440017,0.9615996364451697,0.6830003538356463
patient117,ed,True,1,0.9924556622030667,0.9665786149064355,0.8980346820788485,0.9813158417799828,0.9486430462550889
patient117,ed,True,2,0.9916015854948802,0.9581514762503747,0.8939620226138384,0.9738555739129421,0.9419896909257184
patient117,ed,True,3,0.98987691245811,0.9316977131592735,0.8738408453722799,0.9802516940939203,0.9285967508751579
patient117,ed,True,4,0.9933382679494831,0.9448757763956815,0.9068897204470463,0.9840888622025576,0.9452847863484285
patient117,ed,True,5,0.9922932130551919,0.9448742746592242,0.8570724494803916,0.9772234273308272,0.9263900504901477
patient117,ed,True,6,0.9937858670920925,0.9440603394062098,0.8625438833355049,0.9772183763360891,0.927940866359268
patient117,ed,True,7,0.9929477225671273,0.908774978275809,0.8293897882913157,0.9655712050063137,0.9012453238578129
patient117,ed,True,8,0.9936276671785328,0.8803701255725026,0.7890838206596917,0.9468822170876395,0.8721120544399446
patient117,ed,True,9,0.9936676510675555,0.7672413792938094,0.6939226519298679,0.9138943248442868,0.7916861186893214
patient117,es,False,0,0.9428956576606231,,0.0,0.0063520871143087475,0.0031760435571543738
patient117,es,False,1,0.9942172323253501,,0.8438187417491337,0.9505703422039846,0.8971945419765592
patient117,es,False,2,0.9622001538567448,0.4059804485324727,0.9177927927910702,0.9795495728695579,0.7677742713977004
patient117,es,False,3,0.9839287614856168,0.8457564575624951,0.8914019027088649,0.9748639543910665,0.9040074382208089
patient117,es,False,4,0.9912866083467047,0.9110966904577836,0.8869499241257836,0.9699946893242565,0.9226804346359412
patient117,es,False,5,0.9933863541228978,0.8955665024586426,0.9001465354806361,0.9760978321276041,0.9239369566889609
patient117,es,False,6,0.9944117647057199,0.8976377952701536,0.8972484952689225,0.9677108433719395,0.9208657113036719
patient117,es,False,7,0.9931142902057863,0.7431192660482283,0.875502008029931,0.965503568594438,0.8613749475575325
patient117,es,False,8,0.9941688346638866,0.7192118226512412,0.8475628686716934,0.9477426235302249,0.8381724382843864
patient117,es,False,9,0.9933797222299078,,0.7386958591111914,0.8751974723400443,0.8069466657256179
patient118,ed,True,0,0.9928570233692446,0.9400773195861146,0.9008350730665428,0.9572780762318821,0.9327301562948466
patient118,ed,True,1,0.9940822416669206,0.9549334243752904,0.9010743061752439,0.9635607728027303,0.9398561677844216
patient118,ed,True,2,0.9943354103493729,0.9521595971316054,0.9122407111900792,0.9595765158783456,0.9413256080666766
patient118,ed,True,3,0.9967918597490203,0.9629629629605853,0.9265237292196422,0.9566815437097488,0.9487227452966588
patient118,ed,True,4,0.9964793199693929,0.9550917141019764,0.8878357029987747,0.9744533947043166,0.9391269372683558
patient118,ed,True,5,0.9961287125644963,0.9310465523243576,0.9167950693339106,0.977008385174528,0.9416166689442654
patient118,ed,True,6,0.9975666175983121,0.9591397849421113,0.8846153846105241,0.973745430372304,0.9391668666416465
patient118,ed,True,7,0.9966675964120147,0.9187432285974066,0.8393172454335532,0.9428294573597732,0.900296643796911
patient118,ed,True,8,0.9981581243333937,,0.7327478042568036,0.8891966758879613,0.8109722400723824
patient118,es,False,0,0.9754899745407609,,0.8991081382360672,0.9506765604498006,0.924892349342934
patient118,es,False,1,0.9943844631448625,0.9384653101227299,0.9286770140411518,0.9377394635970415,0.9349605959203077
patient118,es,False,2,0.9962258166823666,0.9572008747236577,0.9433183183165479,0.9387564282331055,0.9464252070911038
patient118,es,False,3,0.9960480410014209,0.9369614512429163,0.9225278185997847,0.9152371342032531,0.9249088013486514
patient118,es,False,4,0.9954590325763543,0.9010292953214488,0.8984198645572844,0.9570871261347299,0.9188454286711544
patient118,es,False,5,0.9969687372753326,0.8866498740498322,0.8598130841086559,0.9560830860505755,0.9008486814030211
patient118,es,False,6,0.9888421924942304,0.5123226288236571,0.8436363636312507,0.9750237116630572,0.7769942347059883
patient118,es,False,7,0.992064983305969,0.223999999996416,0.8554838709622228,0.9763313609426191,0.6852717439670859
patient118,es,False,8,0.998052092608944,,0.7928496319580142,0.9370165745752815,0.8649331032666479
patient119,ed,True,0,0.9903625986806688,0.9510238294803603,0.8063725490163138,0.947129566596444,0.9015086483643727
patient119,ed,True,1,0.9933340100834106,0.9724521644714718,0.7850311850279209,0.9587458745854811,0.9054097413616246
patient119,ed,True,2,0.994223341729472,0.9708351116788009,0.8729792147772403,0.9738519006790292,0.9392220757116901
patient119,ed,True,3,0.9940625976544804,0.9575215586059446,0.8632411067159556,0.9576783554994978,0.9261470069404659
patient119,ed,True,4,0.9944580487174581,0.9470372312516221,0.8677390527217707,0.9537462807656106,0.9228408549130012
patient119,ed,True,5,0.9950262675244809,0.956323742494398,0.8397917871553512,0.9625441696079062,0.9195532330858852
patient119,ed,True,6,0.9927698528415542,0.914431673050027,0.7485955056127206,0.9248120300702213,0.8626130695776563
patient119,ed,True,7,0.991484530229777,0.8233454924396908,0.4290998766901467,0.6617100371624217,0.6380518020974199
patient119,es,False,0,0.9999999999998644,,,,
patient119,es,False,1,0.988511100760598,0.9134502923958803,0.7949552481660092,0.9213872832316683,0.876597607931186
patient119,es,False,2,0.9917223215124021,0.9279515640748175,0.8808757244015426,0.9292929292879889,0.9127067392547831
patient119,es,False,3,0.9944237631101818,0.9613601236451279,0.851963746220705,0.946428571424124,0.9199174804299856
patient119,es,False,4,0.994557119834434,0.9174049728467637,0.9025297619014043,0.9609507640013529,0.9269618329165069
patient119,es,False,5,0.9948381737813352,0.9427312775295789,0.8567807351041117,0.9351927809603349,0.9115682645313418
patient119,es,False,6,0.9954099879818433,0.8906249999956513,0.8803634527971713,0.9119496855202524,0.894312712771025
patient119,es,False,7,0.995348320535291,0.824512534807458,0.6478555304667285,0.48598130836579617,0.6527831245466609
patient120,ed,True,0,0.9926260526196221,,0.8499328859037586,0.9645390070890892,0.9072359464964239
patient120,ed,True,1,0.9927324658836889,0.9420461265495504,0.8677091089578861,0.9578404610222693,0.9225318988432353
patient120,ed,True,2,0.9938303912704012,0.9591964846172029,0.8540268456351957,0.9537675606616762,0.9223302969713583
patient120,ed,True,3,0.9935782093440166,0.8792134831419512,0.8643147896849922,0.9664750957831263,0.9033344562033566
patient120,ed,True,4,0.9935251034920477,0.8163606009948552,0.8036378668838213,0.9558117194981849,0.8586033957922871
patient120,ed,True,5,0.9970266684962571,0.9250965250893816,0.8758278145659113,0.9657194406834332,0.9222145934462421
patient120,ed,True,6,0.9973312100970205,0.8856209150182088,0.8374524714789094,0.9388906298936419,0.88732133879692
patient120,ed,True,7,0.9946401010241344,,0.6688396349369699,0.8636363636270169,0.7662379992819934
patient120,ed,True,8,0.9999999999998644,,,,
patient120,es,False,0,0.996847553554787,,0.9121361889046894,0.9442970822231073,0.9282166355638983
patient120,es,False,1,0.992229673220353,0.9257525083550118,0.8743042671593825,0.9592215013857311,0.9197594256333751
patient120,es,False,2,0.9931336022414335,0.9254032258017874,0.8949471210319743,0.9656804733689717,0.9286769400675778
patient120,es,False,3,0.9940270450547277,0.8479834539726165,0.8601206801951177,0.959695334811299,0.8892664896596778
patient120,es,False,4,0.9933599726673015,0.12707182320090962,0.8826114249815361,0.9584061516918616,0.6560297999581025
patient120,es,False,5,0.9944753022245828,0.5625965996821856,0.866886688665688,0.9377483443677558,0.7890772109052097
patient120,es,False,6,0.9961847505634724,0.0,0.8510460251010417,0.8914926133423765,0.5808462128144728
patient120,es,False,7,0.9952872562432115,,0.7421013960268766,0.0,0.3710506980134383
patient120,es,False,8,0.9999999999998644,,,,
patient121,ed,True,0,0.979105514546074,0.8825622775790896,0.8391566265034965,0.9627701119475065,0.8948296720100309
patient121,ed,True,1,0.9912089083060737,0.9705516383233402,0.8844555278445984,0.9736084452951689,0.9428718704877025
patient121,ed,True,2,0.9921977052072388,0.9661129568095612,0.8762499999972617,0.9707095709550935,0.9376908425873055
patient121,ed,True,3,0.9908412541766668,0.9526209677407351,0.8076152304582245,0.9620956538976739,0.907443950698878
patient121,ed,True,4,0.994911872297806,0.9429577464772131,0.8188920454516375,0.9622937941850701,0.9080478620379736
patient121,ed,True,5,0.9948631498590953,0.9268175252746105,0.8252344415992104,0.9652793745666469,0.9057771138134892
patient121,ed,True,6,0.9904513755841842,0.8360170883968583,0.730303030299342,0.9358381502863127,0.8340527563275043
patient121,ed,True,7,0.9950670934020914,0.8699763593329198,0.7315257841534741,0.8985791278740883,0.8333604237868274
patient121,es,False,0,0.9710122677979413,,,,
patient121,es,False,1,0.9853210398427279,0.8985774499461294,0.9300966509307034,0.9431605246661889,0.9239448751810073
patient121,es,False,2,0.9917428778207462,0.9551443375263432,0.9068549305376752,0.9440089585613438,0.9353360755417874
patient121,es,False,3,0.9920279104646323,0.9526527871038404,0.8791636275203522,0.9422413793062835,0.9246859313101586
patient121,es,False,4,0.9937305053024028,0.9336246927043605,0.8815368196347878,0.9204183719830814,0.9118599614407432
patient121,es,False,5,0.9947260693527864,0.8864353312256235,0.8866811549180793,0.9102870813342687,0.8944678558259905
patient121,es,False,6,0.99407149084554,0.8021978021915056,0.860128617359887,0.9092495636918915,0.857191994414428
patient121,es,False,7,0.9954410918934204,0.0,0.8999999999952129,0.7942028985277042,0.5647342995076391
patient122,ed,True,0,0.9858998277839793,0.950006737635157,0.7201109570021633,0.9376257545258154,0.8692478163877119
patient122,ed,True,1,0.9947291570210843,0.9678672316367093,0.871395881004871,0.9538216560496897,0.9310282562304234
patient122,ed,True,2,0.9946906376489872,0.9559838210779064,0.8818930910608876,0.9612844749437249,0.9330537956941729
patient122,ed,True,3,0.994973671613042,0.9458689458659517,0.8894992605094243,0.9645969498897541,0.9333217187550433
patient122,ed,True,4,0.9944168938222939,0.9240069084588773,0.8731291733804442,0.9593258791104208,0.918820653649914
patient122,ed,True,5,0.9948065679809376,0.8742352141340978,0.8636513700862871,0.96745321399315,0.901779932737845
patient122,ed,True,6,0.9958621513823708,0.86323713926144,0.8189177673591014,0.9486404833810804,0.8769317966672073
patient122,ed,True,7,0.9965129794651806,0.05172413792657551,0.7389265242275199,0.859421734791329,0.5500241323151415
patient122,ed,True,8,0.9982807707647134,,0.828220858887237,0.0,0.4141104294436185
patient122,es,False,0,0.9860863791384744,,0.7194656488526735,0.8920796665102083,0.8057726576814409
patient122,es,False,1,0.991943183531098,0.9285884881754751,0.8706347463191948,0.937771893321472,0.9123317092720473
patient122,es,False,2,0.9942186788921111,0.914223669921514,0.9017943276077527,0.9519161243655967,0.9226447072982878
patient122,es,False,3,0.9897801074735454,0.8356997971568532,0.8492890995244563,0.9413754227716247,0.875454773150978
patient122,es,False,4,0.9951224147212817,0.8641509433907916,0.8635626592521113,0.9270588235274287,0.8849241420567772
patient122,es,False,5,0.9936789257196659,0.8175026680809231,0.805357142854746,0.9149258250047989,0.8459285453134893
patient122,es,False,6,0.9970805275587934,0.8153846153689349,0.821044831416002,0.8874680306867542,0.8412991591572304
patient122,es,False,7,0.9959899891927371,,0.7388096409211077,0.8183807439765254,0.7785951924488166
patient122,es,False,8,0.9976693191376484,,0.5744680850995926,0.4851752021432567,0.5298216436214247
patient123,ed,True,0,0.9448737764037803,,,,
patient123,ed,True,1,0.9890661287313338,0.9249676584722833,0.9029395451999365,0.9550132313997206,0.9276401450239801
patient123,ed,True,2,0.9934162399413126,0.9606903163934792,0.877935633514416,0.9558481797031866,0.9314913765370273
patient123,ed,True,3,0.9944184545892896,0.9480381760319236,0.89131111802899,0.9616998950656829,0.9336830630421988
patient123,ed,True,4,0.9961890007744391,0.9528432732283189,0.8752800597428108,0.9607300884929184,0.9296178071546827
patient123,ed,True,5,0.997041688048873,0.9376754632176436,0.8899755501186228,0.9577029947485097,0.9284513360282588
patient123,ed,True,6,0.9973777888459345,0.9178852643316323,0.8579387186589696,0.9339388934726097,0.9032542921544039
patient123,ed,True,7,0.9958015594206444,0.8324324324174336,0.7765897580147632,0.921167883204955,0.8433966912123839
patient123,es,False,0,0.9877533088032034,,,,
patient123,es,False,1,0.996358744132168,,0.9066071926375617,0.9510807736009609,0.9288439831192613
patient123,es,False,2,0.9923579401317555,0.9176090468479047,0.9141552511394654,0.8987915407787102,0.9101852795886934
patient123,es,False,3,0.9912354312352772,0.8775673512913376,0.913015042509455,0.8272552783030015,0.8726125573679314
patient123,es,False,4,0.9923154428017817,0.8059981255819776,0.9146429430129487,0.8017057569210906,0.8407822751720057
patient123,es,False,5,0.9955934280793481,0.7862232779004011,0.8748241912774267,0.6976160602170939,0.7862211764649739
patient123,es,False,6,0.997810501008744,0.7094972066840922,0.9275053304871091,0.8478581979195294,0.8282869116969103
patient123,es,False,7,0.9984577853796655,0.7173913043088374,0.9305625950282284,0.7836734693557684,0.8105424562309448
patient124,ed,True,0,0.958978280819676,0.31668437832009383,0.7489754098322287,0.9483282674736007,0.6713293518753076
patient124,ed,True,1,0.9737582305182871,0.7259259259245816,0.8360598677311658,0.9517863336768929,0.8379240424442135
patient124,ed,True,2,0.9832966674813032,0.8634577603129282,0.8328671328642208,0.9678939617055438,0.8880729516275642
patient124,ed,True,3,0.9866792293445228,0.8991412695724884,0.7308108108081773,0.9160879629603123,0.8486800144469927
patient124,ed,True,4,0.9884259259257693,0.9177177177158805,0.7013916500966147,0.9008264462781284,0.8399786046968746
patient124,ed,True,5,0.9949959594702252,0.9130643611889696,0.6936776491509632,0.9178451178420275,0.8415290427273202
patient124,ed,True,6,0.9893400552736373,0.9228971962589869,0.5209490156460326,0.8408262454400939,0.7615574857817045
patient124,ed,True,7,0.9954286392779336,0.9241329479735401,0.8627232142809,0.9598214285660724,0.9155591969401708
patient124,ed,True,8,0.9914125986973386,0.8020078081383045,0.6125995655277872,0.8452173912969981,0.7532749216543633
patient124,ed,True,9,0.990206206867916,0.0,0.4475138121423339,0.6834170853927931,0.3769769658450423
patient124,es,False,0,0.9745187493044155,0.0,,,0.0
patient124,es,False,1,0.9511985397274132,0.0036585365853546996,0.8315837517077518,0.9024390243856584,0.579227104226255
patient124,es,False,2,0.9837092534586777,0.8354620586009852,0.8884881274394696,0.9313471502530354,0.8850991120978301
patient124,es,False,3,0.9873469516223935,0.8665721806016065,0.8398791540762431,0.8405977584007436,0.8490163643595311
patient124,es,False,4,0.9939397677680467,0.9261133603215432,0.8625827814545735,0.7889485801934847,0.8592149073232004
patient124,es,False,5,0.9924039186132642,0.8926089703067195,0.7459349593470667,0.8015873015809398,0.813377077078242
patient124,es,False,6,0.9929766577152016,0.9101899827249129,0.749255952378165,0.7115789473609307,0.790341627488003
patient124,es,False,7,0.9960251499601076,0.8791334093450449,0.9063470927611792,0.8619402984913817,0.882473600199202
patient124,es,False,8,0.996295096285095,0.7921568627373318,0.9128065395033188,0.8379446639985002,0.8476360220797169
patient124,es,False,9,0.9999999999998644,,,,
patient125,ed,True,0,0.9898615745691585,0.8954895489532536,0.8246696035205963,0.9421536635985104,0.8874376053574533
patient125,ed,True,1,0.9958550221706517,0.9633649932138721,0.8270223752115877,0.9367658085455217,0.9090510589903271
patient125,ed,True,2,0.9911294904979812,0.8954351248012246,0.7824897400785112,0.9485530546598377,0.8754926398465246
patient125,ed,True,3,0.9922351636160424,0.8896591565543338,0.7852216748729792,0.9519230769202166,0.8756013027825099
patient125,ed,True,4,0.9916090447566335,0.8692138133693269,0.7532321528906508,0.9522136331660147,0.8582198664753308
patient125,ed,True,5,0.9925797747534912,0.8861024033391531,0.6093749999960327,0.881112176409966,0.7921965265817174
patient125,ed,True,6,0.9949251603704926,0.8380797396188928,0.7146919431211878,0.9273570324503296,0.8267095717301367
patient125,ed,True,7,0.9946356106508152,0.5631469979179473,0.6170500676506488,0.9309090908921652,0.703702052153587
patient125,es,False,0,0.9999999999998644,,,,
patient125,es,False,1,0.9902695852880671,0.8732542819476331,0.8323098724570982,0.910398953558467,0.8719877026543994
patient125,es,False,2,0.993540952785124,0.8866528558718951,0.825018076641992,0.9023941068084568,0.871355013107448
patient125,es,False,3,0.9958346969740568,0.8885941644523051,0.8998435054737878,0.9431279620797208,0.9105218773352712
patient125,es,False,4,0.9946825605514661,0.8344615384564034,0.8908606920989758,0.9333333333266428,0.8862185212940074
patient125,es,False,5,0.994205132596701,0.7489626555938904,0.7569634079696507,0.7623421354677113,0.7560893996770842
patient125,es,False,6,0.995712230617607,0.6632996632884967,0.8453947368351531,0.8401253918231936,0.7829399306489478
patient125,es,False,7,0.9975411179715593,,0.5176991150327943,0.47222222215663584,0.4949606685947151
patient126,ed,True,0,0.9796159259089633,0.8789932236188209,0.46387832699178827,0.6293706293662282,0.6574140599922792
