pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient126,ed,True,1,0.9933879591254084,0.9437645236236347,0.717948717944228,0.9324104234489723,0.8647078883389451
patient126,ed,True,2,0.9948808976653415,0.9526011560677909,0.7734241907962895,0.9378330372968461,0.8879527947203089
patient126,ed,True,3,0.9963242224315118,0.963903500814504,0.7968369829635229,0.9522500858778693,0.9043301898852988
patient126,ed,True,4,0.9959256468994948,0.9624252775385089,0.7349570200520419,0.9321058688111542,0.8764960554672351
patient126,ed,True,5,0.9948854062596373,0.9375158107742537,0.7432950191499685,0.9340527577881652,0.8716211959041292
patient126,ed,True,6,0.992566453590809,0.9057363300875353,0.48214285713670735,0.8298653610669539,0.7392481827637322
patient126,ed,True,7,0.9930182524809504,0.7637540453025,,,0.7637540453025
patient126,es,False,0,0.9999999999998644,,,,
patient126,es,False,1,0.9854688769215402,0.8668543845517561,0.5835929387270655,0.7954372623513656,0.7486281952100624
patient126,es,False,2,0.994878011819822,0.9314697926038515,0.8199999999960953,0.9201331114732103,0.8905343013577189
patient126,es,False,3,0.9957505593343551,0.9383634431430968,0.7848605577650156,0.8727005150781995,0.8653081719954372
patient126,es,False,4,0.9950644567217687,0.9129526462363755,0.8089635854296418,0.9030100334372659,0.8749754217010944
patient126,es,False,5,0.9963498947909426,0.910227780254979,0.7832898172255589,0.8475991649092359,0.8470389207965913
patient126,es,False,6,0.9934342869913677,0.7661064425716659,0.684124386240849,0.6095238094657597,0.6865848794260915
patient126,es,False,7,0.9939551067747843,,,,
patient127,ed,True,0,0.9662093909868412,0.7879446947323475,0.5549132947950149,0.8960125097709252,0.7462901664327625
patient127,ed,True,1,0.9734051506478753,0.8068657549528232,0.7904284060177907,0.9427757070797133,0.8466899560167757
patient127,ed,True,2,0.9942735877655213,0.9536959553682655,0.8310679611618211,0.960729008459621,0.9151643083299025
patient127,ed,True,3,0.9942410191249329,0.960446570971355,0.857598723570572,0.9609195402276761,0.9263216115898677
patient127,ed,True,4,0.9919529012748985,0.9578256794733687,0.7441860465081667,0.9480728051366486,0.883361510372728
patient127,ed,True,5,0.9915241081683704,0.9356069104758008,0.647058823525821,0.9236315961949406,0.8354324433988541
patient127,ed,True,6,0.9918388817913892,0.9484480431823255,0.5514905149014127,0.882703777331597,0.7942141118051117
patient127,ed,True,7,0.9908743264382365,0.8624052004302549,0.324324324320953,0.7055150884421902,0.6307482043977993
patient127,ed,True,8,0.9936058209077263,0.7985611510695616,,,0.7985611510695616
patient127,ed,True,9,0.9999999999998644,,,,
patient127,es,False,0,0.9693004529440015,0.0,,,0.0
patient127,es,False,1,0.9767331883096919,0.762140208368776,0.800995024872301,0.9047404063164572,0.8226252131858448
patient127,es,False,2,0.992796603431394,0.9297646847477461,0.8658069013563409,0.916424116420306,0.9039985675081309
patient127,es,False,3,0.9916472081614469,0.933333333331273,0.7995674116770023,0.9070034443134061,0.8799680631072272
patient127,es,False,4,0.9918193866823589,0.9325115562374962,0.7698319656085587,0.9232792634768817,0.8752075951076455
patient127,es,False,5,0.9916573722951905,0.9113448534901903,0.7071393880490183,0.8785471055568755,0.8323437823653613
patient127,es,False,6,0.9911178729260319,0.8901408450662435,0.5973236009696027,0.7689030883837178,0.7521225114731879
patient127,es,False,7,0.9915055529813416,0.7311827956936834,0.47409326424256354,0.7041420118134869,0.6364726905832446
patient127,es,False,8,0.9999999999998644,,,,
patient127,es,False,9,0.9999999999998644,,,,
patient128,ed,True,0,0.9934804863591312,0.9702838063428265,0.8938640132645278,0.9724568490617472,0.9455348895563672
patient128,ed,True,1,0.99453303756991,0.9691798267944866,0.8811188811163138,0.9709111924465982,0.9404033001191329
patient128,ed,True,2,0.9954296468056264,0.9666608483139001,0.9088260996186751,0.9746634996021879,0.9500501491782544
patient128,ed,True,3,0.9936785604576992,0.9509853461320087,0.8525377229051696,0.9726054789022743,0.9253761826464842
patient128,ed,True,4,0.9965393608727987,0.93844452635113,0.8533333333296631,0.9718061673987405,0.9211946756931778
patient128,ed,True,5,0.9969072164946943,0.9505247376264342,0.8250384812682143,0.960188580406076,0.911917266433575
patient128,ed,True,6,0.9974813296235178,0.9166666666579862,0.8498759305158197,0.959566787000146,0.9087031280579839
patient128,ed,True,7,0.9973021455709992,0.29850746264201383,0.7853323147380801,0.9517684887398601,0.6785360887066513
patient128,ed,True,8,0.9991094060422007,,0.7931034482587693,0.888888888857029,0.8409961685578992
patient128,es,False,0,0.970552507016159,,,,
patient128,es,False,1,0.992286321294167,0.9500520291346687,0.8786511517433421,0.9238578680166972,0.9175203496315693
patient128,es,False,2,0.9932195764643799,0.9229309935951555,0.9111714507352382,0.9333963155364507,0.9224995866222815
patient128,es,False,3,0.9957585337985388,0.942254812096113,0.9247519961264826,0.9328941951381932,0.9333003344535963
patient128,es,False,4,0.9971987098921886,0.9364218826962227,0.8869873118887962,0.9114147201370145,0.9116079715740112
patient128,es,False,5,0.9973877237774699,0.9418521177247534,0.8821621621589832,0.9051580698785072,0.9097241165874146
patient128,es,False,6,0.9979567050080735,0.9214175654711646,0.8792041686362899,0.8626653102658935,0.8877623481244493
patient128,es,False,7,0.9969099716050057,0.4210526315512465,0.7981438515019479,0.8792710705950052,0.6994891845493999
patient128,es,False,8,0.9999999999998644,,,,
patient129,ed,True,0,0.947884391547247,0.16633093525131992,0.7772483621179951,0.9460651288993452,0.6298814754228867
patient129,ed,True,1,0.9883600528437555,0.9448984356748249,0.8059210526289279,0.9636542239669882,0.9048245707569137
patient129,ed,True,2,0.9852512616388895,0.9343692022252615,0.7262785461539844,0.9368770764103219,0.8658416082631892
patient129,ed,True,3,0.9862082060309347,0.9512325830641061,0.6954746512395527,0.9458456973276227,0.8641843105437604
patient129,ed,True,4,0.9884097035038767,0.9335053023775673,0.6547849670644914,0.9199417758350594,0.836077348425706
patient129,ed,True,5,0.974351594230552,0.6821561338277283,0.3255369928385416,0.7924629878848117,0.6000520381836939
patient129,ed,True,6,0.9916062975452592,0.9062253743081004,0.7256208358526613,0.9492787342906037,0.8603749814837883
patient129,ed,True,7,0.9939212813183139,0.9050445103823997,0.7308411214884969,0.9545014520720766,0.8634623613143244
patient129,es,False,0,0.9905858350333736,,0.7522123893775052,0.8810068649851983,0.8166096271813518
patient129,es,False,1,0.9517478362796937,0.49464831804186804,0.8076812840332254,0.9128205128171691,0.7383833716307541
patient129,es,False,2,0.989144981412476,0.950650118201905,0.820065430750218,0.9541019154284276,0.9082724881268502
patient129,es,False,3,0.9902240987331943,0.9253421098199803,0.8852097130218399,0.9436568520503684,0.9180695582973962
patient129,es,False,4,0.9896415861716781,0.9082444228886358,0.7775811209416591,0.8334077713227629,0.8397444383843525
patient129,es,False,5,0.9803394945302181,0.6322277663615139,0.36081632652913953,0.571428571424991,0.5214908881052148
patient129,es,False,6,0.9914977298358844,0.8693126815059569,0.7607105538100277,0.8067796610032749,0.8122676321064198
patient129,es,False,7,0.9955533111698867,0.8203921568563107,0.7889908256800306,0.6557377048822001,0.7550402291395137
patient130,ed,True,0,0.9364167509872154,0.04217022370778563,0.8494231936829101,0.9645228609353738,0.6187054261086898
patient130,ed,True,1,0.9924880973371553,0.9682164433924767,0.8879559170798007,0.9747899159646437,0.9436540921456403
patient130,ed,True,2,0.9943766430472337,0.9704207748910284,0.9061070755961633,0.977843976911231,0.9514572757994743
patient130,ed,True,3,0.9940590002729798,0.9644970414186165,0.8869890462172403,0.9737317024243559,0.9417392633534042
patient130,ed,True,4,0.993778073531693,0.9663697509526152,0.8656447249748553,0.9749478079311588,0.9356540946195432
patient130,ed,True,5,0.9916106041961374,0.9606879606856003,0.7949400798908292,0.9604907975436553,0.9053729460400283
patient130,ed,True,6,0.9943696829078122,0.9539078156280765,0.8374676045877917,0.9648241206001631,0.9187331802720106
patient130,ed,True,7,0.9944236246438324,0.9167446211369656,0.84283848497674,0.9701897018932629,0.9099242693356562
patient130,ed,True,8,0.9947785615590147,0.8701957940473518,0.8004574042264125,0.9560975609704278,0.8755835864147307
patient130,ed,True,9,0.9953583027834857,0.0,0.754850088176765,0.8988439306228491,0.5512313395998714
patient130,es,False,0,0.9999999999998644,,,,
patient130,es,False,1,0.9930283416257918,,0.8331062670271352,0.9281684843891381,0.8806373757081367
patient130,es,False,2,0.9677683994634428,0.45136186770302567,0.8730842911856488,0.8984040482643114,0.7409500690509953
patient130,es,False,3,0.9943892403517712,0.9650349650330369,0.9301086288154743,0.9545647558345879,0.9499027832276997
patient130,es,False,4,0.9953603660860246,0.95974155069344,0.9362808842632504,0.9517177344431211,0.9492467231332705
patient130,es,False,5,0.9922150139016077,0.9262941378096459,0.8801345183740569,0.9109014675004671,0.9057767078947233
patient130,es,False,6,0.993734636368938,0.9057564951558545,0.868895966027418,0.8743169398838851,0.8829898003557193
patient130,es,False,7,0.9963744810243559,0.9021645021566913,0.9036903690341924,0.8564593301332959,0.88743806710806
patient130,es,False,8,0.9968726348407048,0.7496159754109122,0.9085148514815504,0.7923809523658594,0.816837259752774
patient130,es,False,9,0.9984973186096753,,0.8319559228573742,0.2745098038946559,0.5532328633760151
patient131,ed,True,0,0.9513217112408479,0.5860392156853552,0.8546724309915043,0.974972453957225,0.8052280335446947
patient131,ed,True,1,0.9862304777745151,0.9376881061186738,0.8317986494756544,0.96781173924673,0.9124328316136859
patient131,ed,True,2,0.9903917757958134,0.9462613825818311,0.8973340896174211,0.9817637452354631,0.9417864058115718
patient131,ed,True,3,0.9916996462716717,0.9392737259674409,0.8622792937371998,0.972242197611143,0.924598405771928
patient131,ed,True,4,0.993082737211332,0.9382994732864216,0.8824520040387928,0.9761789013110093,0.9323101262120747
patient131,ed,True,5,0.9929192406327533,0.9069129024185003,0.8685885436133711,0.9708968521065712,0.9154660993794809
patient131,ed,True,6,0.9949590227306333,0.9212202480693221,0.8904847396728435,0.9742656615519255,0.9286568830980304
patient131,ed,True,7,0.9952127341270728,0.8955895589518651,0.8435530085911545,0.9626328419576187,0.9005918031668795
patient131,ed,True,8,0.9953229716239848,0.8200212992457931,0.6889580093259025,0.9482884195123942,0.8190892426946966
patient131,ed,True,9,0.9967999562385815,,0.4068627450880671,0.8673469387312578,0.6371048419096624
patient131,es,False,0,0.989144024639254,,0.8218668650025219,0.9620202823603857,0.8919435736814538
patient131,es,False,1,0.9867436997127235,0.9174694090068766,0.8433520876492646,0.9678039404117127,0.9095418123559513
patient131,es,False,2,0.9884506197871761,0.9159999999986914,0.9096916299534425,0.9810433965204747,0.9355783421575362
patient131,es,False,3,0.9925204918031092,0.945278784738572,0.8913242009105288,0.9776683087011862,0.9380904314500956
patient131,es,False,4,0.9938534435625187,0.934705017843933,0.8919279519650036,0.9764621968598851,0.9343650555562739
patient131,es,False,5,0.9934958573857811,0.9067631505680301,0.8847470521077035,0.9686350854402582,0.9200484293719974
patient131,es,False,6,0.9952142868062634,0.9171717171680115,0.854708138044931,0.9591778475564968,0.9103525675898131
patient131,es,False,7,0.9961734693876074,0.8989958653225104,0.8655256723674057,0.9547934528411739,0.9064383301770299
patient131,es,False,8,0.9928933435260069,0.0065573770489653314,0.7982456140300862,0.9201009251394442,0.5749679720728319
patient131,es,False,9,0.9945999018162611,,0.0,0.0,0.0
patient132,ed,True,0,0.9935144350144548,0.9695937090419796,0.8845789971596865,0.9706477732781242,0.9416068264932634
patient132,ed,True,1,0.9935433451796526,0.974521452143928,0.8860302414784789,0.9702970297017542,0.9436162411080536
patient132,ed,True,2,0.9950939419266281,0.9678402682503158,0.8928651308412148,0.96528321586927,0.9419962049869336
patient132,ed,True,3,0.9910296549053733,0.9313201988566906,0.8728662420359927,0.9741952646967622,0.9261272351964819
patient132,ed,True,4,0.9927603489881377,0.9438256658572789,0.8669527896970903,0.9734151329229135,0.9280645294924277
patient132,ed,True,5,0.9947314669215565,0.9431779516810372,0.8673218673192036,0.9726308587051443,0.927710225901795
patient132,ed,True,6,0.9943972808962808,0.9114719748511709,0.8403171007895798,0.9693899092232017,0.9070596616213175
patient132,ed,True,7,0.9954534648756396,0.8561020036351904,0.8576923076881842,0.9747381392453027,0.8961774835228925
patient132,ed,True,8,0.9957609035817526,0.7604166666468641,0.7150610583397893,0.9211195928694585,0.798865772618704
patient132,ed,True,9,0.9960355282967972,,0.5423076923024779,0.35932203388612466,0.4508148630943013
patient132,es,False,0,0.9565904251663995,0.48039215686172126,0.8864618885076532,0.9533177205293469,0.7733905886329072
patient132,es,False,1,0.9923252659382823,0.9569945625293179,0.8975069252058439,0.9688671086754557,0.9411228654702057
patient132,es,False,2,0.9931007573202929,0.9589519650638272,0.9003511852482433,0.9725368063406391,0.9439466522175698
patient132,es,False,3,0.9937650045767641,0.9475864926435724,0.866548493287246,0.9655465759237692,0.9265605206181959
patient132,es,False,4,0.9944223107568071,0.9477029760157536,0.8833652007624054,0.9726672950031846,0.9345784905937812
patient132,es,False,5,0.9938884644765417,0.879595588231252,0.8987043580656693,0.9699474079621151,0.9160824514196788
patient132,es,False,6,0.9936377991382678,0.8552544613294432,0.8419570573712004,0.9688781664632838,0.8886965617213091
patient132,es,False,7,0.9946912545402282,0.7869955156862445,0.8223823654055855,0.956381260093068,0.8552530470616326
patient132,es,False,8,0.9929199321433689,0.0,0.5130208333299934,0.7106227106140339,0.4078811813146757
patient132,es,False,9,0.9977655009800269,,0.75297225890683,0.0,0.376486129453415
patient133,ed,True,0,0.9541825873360819,0.0,0.8491228070155576,0.9670743179668777,0.6053990416608118
patient133,ed,True,1,0.9899130434780696,0.9398821218062346,0.893967093233789,0.9766228554219156,0.9368240234873131
patient133,ed,True,2,0.9919954040595573,0.9550527903454675,0.8568343770225506,0.9663316092505452,0.926072925539521
patient133,ed,True,3,0.9908137700656973,0.9241948153948857,0.8878887070358268,0.9792152489090751,0.9304329237799291
patient133,ed,True,4,0.9935908976342143,0.945495495493366,0.8758589097552087,0.9724829351525464,0.9312791134670403
patient133,ed,True,5,0.9899998260837598,0.9246767847079127,0.791636275222972,0.9527927085756569,0.8897019228355139
patient133,ed,True,6,0.9899513451151182,0.8587278106477119,0.8219246031725647,0.9541974105513654,0.8782832747905474
patient133,ed,True,7,0.9935691318326393,0.896653543302674,0.7966244725715989,0.9407783417918015,0.8780187858886914
patient133,ed,True,8,0.9914485775474291,0.8450704225289469,0.6581165261976617,0.8822449514794591,0.795143966735356
patient133,ed,True,9,0.9957061622372932,0.7854889589781469,0.8388625592377306,0.9326171874954462,0.8523229019037745
patient133,es,False,0,0.9913296647042182,,0.7847139805345723,0.9478794802214081,0.8662967303779903
patient133,es,False,1,0.9907750096667236,0.9631249999984951,0.8618029534915984,0.9700542324911929,0.9316607286604288
patient133,es,False,2,0.987339924842025,0.9362303479934001,0.8570254724715345,0.974108101657351,0.9224546407074286
patient133,es,False,3,0.9912167952011941,0.9314755596141355,0.9027718550087361,0.9835724201747066,0.9392732782658594
patient133,es,False,4,0.9948376935863165,0.9581181870311012,0.8936806148571869,0.9715915844514779,0.941130128779922
patient133,es,False,5,0.9911456111915055,0.8904694167820396,0.844295302011534,0.9613076235462121,0.8986907807799286
patient133,es,False,6,0.9946133509581966,0.9351376574851371,0.8429295255623148,0.9448163022446158,0.9076278284306892
patient133,es,False,7,0.9945903567226979,0.8901960784255544,0.8542105263135416,0.936621241615971,0.8936759487850222
patient133,es,False,8,0.9903584154263871,0.8489634748188651,0.6626984126962212,0.8291335864658987,0.7802651579936617
patient133,es,False,9,0.9954226514182613,0.8311688311472424,0.6869782971590694,0.6321656050905083,0.7167709111322734
patient134,ed,True,0,0.9881978371849114,,,,
patient134,ed,True,1,0.9560193707341967,,,,
patient134,ed,True,2,0.9848222747031417,,0.8648212845985896,0.9589230238144325,0.9118721542065111
patient134,ed,True,3,0.990903321345301,0.9244353880099772,0.9274649618860894,0.9582076691040147,0.9367026730000271
patient134,ed,True,4,0.9947339691100738,0.9595838335314935,0.9084290114788339,0.9648451096381314,0.9442859848828196
patient134,ed,True,5,0.9944470886877687,0.9691093573822568,0.8835657974503227,0.970657672846642,0.9411109425597405
patient134,ed,True,6,0.9952300306084438,0.9611623358453167,0.8769448373377761,0.9668918918886255,0.9349996883572395
patient134,ed,True,7,0.9971337094067698,0.956245589269738,0.8785276073583701,0.9513816019553992,0.9287182661945025
patient134,ed,True,8,0.9968318825130282,0.9370254577894729,0.9062832800803713,0.9646146388707484,0.9359744589135309
patient134,ed,True,9,0.9966575866890972,0.9217134416498193,0.8699551569457963,0.9539539539491795,0.9152075175149316
patient134,ed,True,10,0.9978135048230086,0.926898509574685,0.8490718321158268,0.8977375565529617,0.8912359660811578
patient134,es,False,0,0.9999999999998644,,,,
patient134,es,False,1,0.9943804899338488,,,,
patient134,es,False,2,0.9610799537805483,,,,
patient134,es,False,3,0.9962651865190953,,0.9228325011327216,0.9449715369959205,0.933902019064321
patient134,es,False,4,0.9926561934863436,0.9197458225443169,0.9328046744554824,0.9178832116704574,0.9234779028900856
patient134,es,False,5,0.9939890288185129,0.9232621125461232,0.9279486002732263,0.9429429429358639,0.9313845519184044
patient134,es,False,6,0.9932829046897136,0.9275720164570882,0.8848234990958908,0.9141989369710388,0.908864817508006
patient134,es,False,7,0.9955140964319249,0.9221076746797131,0.9162735849029592,0.9463722397401706,0.9282511664409476
patient134,es,False,8,0.9972348095491731,0.9365768896530272,0.911328266373828,0.8879892037666938,0.9119647865978497
patient134,es,False,9,0.997769816261493,0.9163498098772211,0.9133528673046741,0.867684478360462,0.8991290518474524
patient134,es,False,10,0.9983033022504385,0.8502772643096067,0.9228855721335643,0.8181818181508265,0.8637815515313324
patient135,ed,True,0,0.9601394615976131,0.0,0.8820029747127367,0.9698581560271405,0.617287043579959
patient135,ed,True,1,0.982456803659688,0.9531680440759415,0.7798631044363439,0.9695730607324478,0.9008680697482444
patient135,ed,True,2,0.9887357316131056,0.9714139867266828,0.8416988416969301,0.9730510105859322,0.9287212796698484
patient135,ed,True,3,0.9914598982532294,0.9629173719018881,0.8585173846471496,0.9752650176666561,0.9322332580718978
patient135,ed,True,4,0.9931795809307775,0.942533153947833,0.8607363366090539,0.9732929515405103,0.9255208140324657
patient135,ed,True,5,0.9915646258501716,0.8903381642490572,0.8863074641599449,0.9756748739232043,0.9174401674440688
patient135,ed,True,6,0.9948374358723772,0.949648711941014,0.8677305923698466,0.9560530679913847,0.9244774574340817
patient135,ed,True,7,0.9939598562754005,0.8988095238061801,0.8879478827332641,0.9529688418549296,0.9132420827981246
patient135,ed,True,8,0.9862909479288672,,0.9066147859886903,0.951861042178899,0.9292379140837946
patient135,ed,True,9,0.999178215753047,,0.9158600148852133,0.9084745762557885,0.9121672955705009
patient135,es,False,0,0.991222084367092,,0.8055710306384246,0.9568752209244311,0.8812231257814278
patient135,es,False,1,0.98805241521053,,0.842272727270813,0.9678750368391278,0.9050738820549704
patient135,es,False,2,0.9749776429534142,0.7913290113436157,0.8495767310595842,0.9720514253759474,0.8709857225930491
patient135,es,False,3,0.9884924798878999,0.8911704312096691,0.8902795160598868,0.9660081348039424,0.9158193606911661
patient135,es,False,4,0.9921999525212819,0.8983770287118642,0.8981132075451762,0.9634849455461828,0.9199917272677411
patient135,es,False,5,0.9895047502195233,0.8395407448870358,0.8927381745483173,0.9518816700974502,0.8947201965109345
patient135,es,False,6,0.9947084977141658,0.856205576813252,0.8975654570489261,0.9304987735052317,0.8947566024558032
patient135,es,False,7,0.9954500256122887,0.8003748828416085,0.8783366114052309,0.918621700876398,0.8657777317077459
patient135,es,False,8,0.9939946458286675,,0.8488045007002504,0.94221698112652,0.8955107409133851
patient135,es,False,9,0.9962527964204424,,0.7645687645643091,0.7235772357576509,0.74407300016098
patient136,ed,True,0,0.9589284655957805,,0.5930656934279513,0.49060336300571067,0.541834528216831
patient136,ed,True,1,0.9868379927068959,0.910149750414459,0.7719676549844422,0.9414147709552175,0.874510725451373
patient136,ed,True,2,0.99130557965736,0.9405236691504413,0.8592765460890098,0.9615438011926121,0.9204480054773544
patient136,ed,True,3,0.9938368327586278,0.9592833876201969,0.8795860771381007,0.9744597249495166,0.9377763965692715
patient136,ed,True,4,0.9928593497886998,0.9285364659791274,0.863782447463872,0.9728845891797617,0.9217345008742536
patient136,ed,True,5,0.9891844001268804,0.8814881488122368,0.8164073550189069,0.9668987072013541,0.8882647370108326
patient136,ed,True,6,0.9892226034045911,0.8575769084661695,0.7701223438481323,0.965606329725552,0.8644351940132845
patient136,ed,True,7,0.9897465419861229,0.8362573099374452,0.7597133157270475,0.971813209926437,0.8559279451969766
patient136,ed,True,8,0.9880814385494148,0.5518453427016534,0.7596330275194513,0.9551282051251438,0.7555355251154161
patient136,ed,True,9,0.9964931968016557,,0.7900146842820117,0.9000989119594451,0.8450567981207284
patient136,es,False,0,0.9935018839074711,,,,
patient136,es,False,1,0.9909317753026305,,0.7355421686724833,0.8936806148571869,0.8146113917648351
patient136,es,False,2,0.9733394773219385,0.5469061876229311,0.8830946783481874,0.9736692555389778,0.8012233738366987
patient136,es,False,3,0.9928877679695682,0.9470709146943807,0.8554047730443253,0.95087892229185,0.9177848700101853
patient136,es,False,4,0.994060727393895,0.9089242053761952,0.874302299618499,0.9792943514974668,0.9208402854973871
patient136,es,False,5,0.9922349378956207,0.8939692550220971,0.8452350698834937,0.9624163377364641,0.9005402208806851
patient136,es,False,6,0.9928075709777614,0.8352059925041498,0.8465066091156016,0.9687188682985282,0.8834771566394265
patient136,es,False,7,0.993167815530868,0.7612797374835006,0.8514129443912142,0.949533735598054,0.8540754724909231
patient136,es,False,8,0.9928921460419713,0.7097435897363104,0.8327985739720756,0.8982456140305853,0.8135959259129905
patient136,es,False,9,0.9928699737458903,,0.5131938125522003,0.16988416987761065,0.3415389912149055
patient137,ed,True,0,0.9458995768041654,,,,
patient137,ed,True,1,0.9909469226836185,0.9668905384694627,0.8429752066094591,0.9715170278622732,0.9271275909803984
patient137,ed,True,2,0.9902601540168235,0.9669805065628339,0.8548837209282445,0.9701063523987208,0.9306568599632664
patient137,ed,True,3,0.993096681501035,0.9628024557584637,0.8721471305099221,0.9710737543526108,0.9353411135403321
patient137,ed,True,4,0.9930502444051155,0.9279636982390018,0.8781100779068155,0.9692282376156505,0.9251006712538227
patient137,ed,True,5,0.9952409850201228,0.9039115646220072,0.8744019138729833,0.9752493535260893,0.9178542773403601
patient137,ed,True,6,0.9945600393396757,0.8841940532012192,0.8417653390712532,0.9609936805383287,0.895651024270267
patient137,ed,True,7,0.9963552315759925,0.8648648648502556,0.8369175627202647,0.9589442815221145,0.8869089030308782
patient137,ed,True,8,0.9982073540827161,,0.864936793074751,0.9449275362250368,0.9049321646498939
patient137,es,False,0,0.9999999999998644,,,,
patient137,es,False,1,0.9847388562662125,,0.8077797423571412,0.9507027480575819,0.8792412452073616
patient137,es,False,2,0.9890649871961746,0.9418990703835626,0.8514851485130188,0.9532497149354746,0.9155446446106854
patient137,es,False,3,0.9897765097478111,0.9020550940076475,0.8885362951192215,0.9640397857670925,0.9182103916313205
patient137,es,False,4,0.9948159583974983,0.9268630849187978,0.9067511383866428,0.9509043927626242,0.9281728720226883
patient137,es,False,5,0.9939555088346973,0.8627450980337588,0.8299825174807037,0.8828016643520014,0.858509759955488
patient137,es,False,6,0.9959086513425581,0.7572016460749547,0.8989947343204907,0.9183342347165044,0.8581768717039834
patient137,es,False,7,0.997035459359746,0.5744680850758261,0.902146464643617,0.8144796379998362,0.7636980625730931
patient137,es,False,8,0.9989057717078274,,0.9196185286040899,0.3809523808919123,0.650285454748001
