pid,frame,is_ed,z_idx,dice_BG,dice_RV,dice_MYO,dice_LV,macro_dice
patient138,ed,True,0,0.9770912017830201,,0.8843756283915456,0.9405192244464656,0.9124474264190057
patient138,ed,True,1,0.9946674053809006,0.9630906218570112,0.9086674430196163,0.9105473965256657,0.9274351538007645
patient138,ed,True,2,0.9949294418946708,0.9664322250623938,0.9333807070511043,0.9525109170279681,0.9507746163804888
patient138,ed,True,3,0.9961586413719385,0.9689774032919016,0.9381133587003042,0.9627314258212005,0.9566073959378022
patient138,ed,True,4,0.9956141065982431,0.9653427776347955,0.9158249158228601,0.9596187609707559,0.9469288181428038
patient138,ed,True,5,0.9961488291196665,0.9213592232964983,0.9114183307708361,0.9536541889454734,0.9288105810042692
patient138,ed,True,6,0.9950948332241818,0.608349900584327,0.905380333948963,0.9465930018381341,0.8201077454571414
patient138,ed,True,7,0.9966941673612274,,0.8678655199340585,0.9323308270618276,0.900098173497943
patient138,ed,True,8,0.9986361612111726,,0.8850415512404084,0.8411214953074504,0.8630815232739294
patient138,es,False,0,0.9830979732200216,,0.7172483560932796,0.604586518411365,0.6609174372523223
patient138,es,False,1,0.9870560088336625,,0.9445797807537385,0.9021084337281469,0.9233441072409427
patient138,es,False,2,0.9949552214278211,0.9588926174476533,0.9507913669051068,0.8813852813776504,0.9303564219101368
patient138,es,False,3,0.9939065893104408,0.9426026719422499,0.9239272727259289,0.7746606334771524,0.880396859381777
patient138,es,False,4,0.994156677065196,0.9205103042168122,0.9351525371747124,0.7987987987908028,0.8848205467274425
patient138,es,False,5,0.9941467398700797,0.7543424317555473,0.9386166637167193,0.8277703604695892,0.8402431519806187
patient138,es,False,6,0.9957655057215496,0.0,0.9546400332897323,0.8194726166162378,0.5913708833019901
patient138,es,False,7,0.9968748662184459,,0.9149191132387211,0.7923322683452929,0.853625690792007
patient138,es,False,8,0.9982104460011101,,0.9214850882475869,,0.9214850882475869
patient139,ed,True,0,0.9836430148419926,0.9443491816041397,0.5412987012958894,0.9115442278833238,0.7990640369277844
patient139,ed,True,1,0.992657174586698,0.940949710879725,0.7885581754898008,0.9519890260612346,0.8938323041435868
patient139,ed,True,2,0.9959790781299451,0.9527167150540176,0.8310991957072728,0.9579667644165045,0.9139275583925982
patient139,ed,True,3,0.995578540758672,0.9252747252721834,0.7948303715638335,0.9514406608886733,0.8905152525748967
patient139,ed,True,4,0.994753734106747,0.9181547619013462,0.6824196597321247,0.9261418853233088,0.8422387689855931
patient139,ed,True,5,0.9938403896588994,0.9254426840590614,0.6214245653358306,0.9186727390991586,0.8218466628313502
patient139,ed,True,6,0.9968521983838873,0.8584595128317416,0.7794943820169979,0.9134199134149708,0.8504579360879033
patient139,ed,True,7,0.9956720870623422,0.8224776500533527,0.5743243243178567,0.8606060605930211,0.7524693449880768
patient139,es,False,0,0.9999999999998644,,,,
patient139,es,False,1,0.9848496360568049,0.9055857637150134,0.7306967984899685,0.8383780696696838,0.8248868772915552
patient139,es,False,2,0.9959020210485555,0.9663035216595737,0.9025514909286734,0.9373219373174867,0.9353923166352446
patient139,es,False,3,0.9964216055164106,0.9350073855209196,0.9021706809369546,0.9488993710654525,0.9286924791744422
patient139,es,False,4,0.997201381445606,0.9209074187558498,0.9014438166952247,0.9268011527324104,0.916384129394495
patient139,es,False,5,0.9964447927095038,0.8142414860618093,0.8570227081545121,0.8995633187694362,0.856942504328586
patient139,es,False,6,0.9983597748931028,0.8458498023603972,0.8492201039812293,0.8023255813797999,0.8324651625738088
patient139,es,False,7,0.9939001823090218,0.12269938649553991,0.47872340424683113,0.16666666663194443,0.2560298191247718
patient140,ed,True,0,0.9141133936454051,0.4373027930344311,0.735333631882063,0.952348303047815,0.7083282426547698
patient140,ed,True,1,0.9890405835045841,0.9634237745458226,0.7833001988040426,0.9343331061101242,0.8936856931533298
patient140,ed,True,2,0.9909276059987057,0.968312101910057,0.7965260545872767,0.9590717299557826,0.9079699621510388
patient140,ed,True,3,0.9883303250708602,0.9580342352282734,0.7233513065088206,0.9492656875813323,0.8768837431061421
patient140,ed,True,4,0.9877815499679481,0.9460209088959397,0.6939636977598398,0.9267306720542529,0.8555717595700107
patient140,ed,True,5,0.9897935513800262,0.9604307538179809,0.6259541984700969,0.9225825299417979,0.8363224940766253
patient140,ed,True,6,0.9907433915448373,0.9587242026251427,0.4987468671647948,0.8937805730227332,0.7837505476042236
patient140,ed,True,7,0.9921041399913128,0.9478295499782002,0.4618902438989186,0.8625698323974159,0.7574298754248449
patient140,ed,True,8,0.9913329129330257,0.9390416784776324,0.34301270417111607,0.762637362628982,0.6815639150925769
patient140,ed,True,9,0.9972252515908562,0.8440651667894177,,,0.8440651667894177
patient140,es,False,0,0.9999999999998644,,,,
patient140,es,False,1,0.9434710321011409,0.5901596440714602,0.6588235294074587,0.9041916167619551,0.7177249300802914
patient140,es,False,2,0.984160221554091,0.9225261064138015,0.8448867536003951,0.8812459441863645,0.8828862680668537
patient140,es,False,3,0.9900355399074983,0.9528720470068918,0.7421163279581566,0.8616975441582866,0.8522286397077782
patient140,es,False,4,0.9894656196129431,0.9144876325072182,0.8031599736642424,0.9259882253956014,0.8812119438556874
patient140,es,False,5,0.990263174267251,0.9231437255733324,0.7016555125019315,0.8749372174742596,0.8332454851831744
patient140,es,False,6,0.9920712829417818,0.9557570761171867,0.6967213114722371,0.8843861740114161,0.8456215205336134
patient140,es,False,7,0.9932076133158543,0.9260577303245312,0.606818181814734,0.787755102032778,0.773543671390681
patient140,es,False,8,0.9935046597005093,0.9071895424777309,0.6268922528884516,0.7529411764410611,0.7623409906024144
patient140,es,False,9,0.9996879451867581,0.0,,,0.0
patient141,ed,True,0,0.9991176031384822,,,,
patient141,ed,True,1,0.9938619386192074,0.976870748298489,0.879676440846378,0.9425420777685939,0.9330297556378202
patient141,ed,True,2,0.993891844447849,0.9734013481499604,0.9036943479605188,0.9616613418504748,0.9462523459869847
patient141,ed,True,3,0.9922195652948014,0.9707714422606891,0.8779186124053439,0.96640826873158,0.9383661077992044
patient141,ed,True,4,0.9938076187161257,0.9784934615789705,0.8689458689427745,0.9743835288461231,0.9406076197892895
patient141,ed,True,5,0.9948122364279747,0.9660434948480656,0.8758064516093718,0.9622485533178224,0.9346994999250867
patient141,ed,True,6,0.9959830286994054,0.9732182057647106,0.8469539375886729,0.9511941848357522,0.9237887760630453
patient141,ed,True,7,0.9949002526620999,0.958549222796272,0.8210116731464266,0.9612320764686074,0.9135976574704353
patient141,ed,True,8,0.9956471868472992,0.9401035247696818,0.8517469310590016,0.9344262294928782,0.9087588951071872
patient141,ed,True,9,0.9962173835296632,0.7322297955138051,,,0.7322297955138051
patient141,es,False,0,0.9999999999998644,,,,
patient141,es,False,1,0.9770371706462924,,,,
patient141,es,False,2,0.992243626422374,0.9271523178792971,0.9110671936728885,0.9160883280699301,0.9181026132073719
patient141,es,False,3,0.9955048185756104,0.9694760820030836,0.9387144992502773,0.92762645913675,0.9452723467967036
patient141,es,False,4,0.9949243455286214,0.9639123102850524,0.9101269101245529,0.8960863697645339,0.9233751967247131
patient141,es,False,5,0.9947111346170248,0.9572033898284805,0.8912842623933129,0.909830508468408,0.9194393868967339
patient141,es,False,6,0.9964123127014688,0.9534510433361331,0.9295993776704411,0.9361702127572973,0.9397402112546237
patient141,es,False,7,0.9952790891417596,0.9281000347310591,0.8493573264737823,0.8453608247248379,0.8742727286432265
patient141,es,False,8,0.9948677788808409,0.7631774313232133,0.8133971291768732,0.0,0.5255248535000289
patient141,es,False,9,0.9950795316694161,0.0,,,0.0
patient142,ed,True,0,0.986354902790734,0.8700284090893643,0.8914417001697547,0.9424999999970547,0.901323369752058
patient142,ed,True,1,0.9798049003293564,0.888089117393508,0.7424999999981438,0.9046700115750496,0.8450863763222337
patient142,ed,True,2,0.9906159690877374,0.9385711534740255,0.8115459339416832,0.9281006590745114,0.8927392488300735
patient142,ed,True,3,0.9910799314327676,0.9183437427690994,0.8080631025392695,0.9073203492246229,0.8779090648443306
patient142,ed,True,4,0.9957956467100555,0.9543881723782498,0.8873239436588475,0.9655596555935869,0.9357572572102281
patient142,ed,True,5,0.9931983048545413,0.9109414758231088,0.7726901062928345,0.9147879251015867,0.8661398357391766
patient142,ed,True,6,0.9930769118652997,0.8685446009338701,0.6690391459035051,0.8940359004001504,0.8105398824125084
patient142,ed,True,7,0.9946182977873809,0.7629268292608495,0.7938625750447375,0.8861283643800608,0.814305922895216
patient142,es,False,0,0.9949973419117795,,,,
patient142,es,False,1,0.9885267275096352,,0.7150989428009892,0.7433102081194914,0.7292045754602403
patient142,es,False,2,0.9883812921738947,0.8825326298225978,0.8736356003340184,0.8864142538876791,0.8808608280147651
patient142,es,False,3,0.9831661177910725,0.7486950037257692,0.8553532980997155,0.7147239263694061,0.7729240760649635
patient142,es,False,4,0.9940484221571106,0.8129456939066761,0.9530822638313632,0.823266219220956,0.8630980589863317
patient142,es,False,5,0.9888223378363152,0.5307950727824099,0.8790545637393034,0.6192468618987763,0.6763654994734966
patient142,es,False,6,0.9932730027897929,0.5533596837835304,0.8591494342533783,0.0,0.47083637267896955
patient142,es,False,7,0.9943235572373262,,0.7796976241858548,,0.7796976241858548
patient143,ed,True,0,0.9948854722307822,,0.8467475192920432,0.9638364779859059,0.9052919986389745
patient143,ed,True,1,0.9929846595494765,0.960699985168381,0.8622016936082572,0.9748402012770641,0.9325806266845674
patient143,ed,True,2,0.9904826165700149,0.9435406698549546,0.8933756805787355,0.9691027926307648,0.9353397143548183
patient143,ed,True,3,0.9906880314848214,0.941771269175485,0.8731443994582251,0.9683257918537431,0.9277471534958178
patient143,ed,True,4,0.9928370905995759,0.956482927915741,0.8908275174454366,0.9795665634659759,0.9422923362757177
patient143,ed,True,5,0.9936684326138724,0.9142011834285718,0.8647887323919302,0.9575692197034205,0.9121863785079741
patient143,ed,True,6,0.9938661797067326,0.900428265519805,0.8195329087019833,0.9566794277635369,0.8922135339951084
patient143,ed,True,7,0.997177571503887,0.9102167182592089,0.8812749003948953,0.9583219831082584,0.9166045339207876
patient143,ed,True,8,0.9963948447738391,0.8417910447635554,0.7923033389881591,0.9431245500326022,0.8590729779281056
patient143,ed,True,9,0.9949804029428598,,0.497706422012641,0.0,0.2488532110063205
patient143,es,False,0,0.974512699350122,,0.5187265917578712,0.7923553718987801,0.6555409818283257
patient143,es,False,1,0.9913890280559571,,0.7952063914759115,0.9641042452041237,0.8796553183400176
patient143,es,False,2,0.9857733831095103,0.8198631872287311,0.8774820447805715,0.9758107865956356,0.891052006201646
patient143,es,False,3,0.990263421140215,0.9074542897302181,0.8903803131972944,0.9753601213021695,0.924398241409894
patient143,es,False,4,0.9887480829766747,0.7655696202492883,0.8634947018473644,0.9649649649630331,0.8646764290198953
patient143,es,False,5,0.9934561280794291,0.7551440329140418,0.9039443155431464,0.9593772804647059,0.872821876307298
patient143,es,False,6,0.9957286964949569,0.7870778267138462,0.8832913518027337,0.9687137891049574,0.8796943225405124
patient143,es,False,7,0.996470484425866,0.5326086956232278,0.8843788437857184,0.926765475148532,0.7812510048524928
patient143,es,False,8,0.9965818348938651,0.0,0.8574938574903461,0.9246105918945507,0.5940348164616323
patient143,es,False,9,0.9965898579336201,,0.7259120673458755,0.7982456140000769,0.7620788406729762
patient144,ed,True,0,0.9884586248383185,,0.8261045804587511,0.9410029498497315,0.8835537651542413
patient144,ed,True,1,0.9930471143091696,0.9419079075171131,0.8653032440025906,0.9589515331331381,0.9220542282176138
patient144,ed,True,2,0.9942965170301845,0.9410722197586596,0.90995907230249,0.9684265010326905,0.9398192643646134
patient144,ed,True,3,0.9944834034594056,0.9256017505445142,0.8825878594213955,0.9582107121808175,0.9221334407155758
patient144,ed,True,4,0.995182779962652,0.9383448730598802,0.8545700135035814,0.956189151596119,0.9163680127198601
patient144,ed,True,5,0.9968935830299405,0.941700044499592,0.8802197802149438,0.9596891694950963,0.9272029980698774
patient144,ed,True,6,0.9981026304440135,0.9365721997237749,0.880898876397896,0.9455630126700555,0.9210113629305755
patient144,ed,True,7,0.9981781010526685,0.7459016393289775,0.8612652608117507,0.9449541284186938,0.8507070095198074
patient144,es,False,0,0.9999999999998644,,,,
patient144,es,False,1,0.9827241156040699,0.0,0.9250231410030083,0.9459815546709751,0.6236682318913278
patient144,es,False,2,0.9945829476653575,0.9105058365723327,0.9004465458342515,0.9005524861816261,0.9038349561960701
patient144,es,False,3,0.9947407963935395,0.9022624434348314,0.9049748462803103,0.9136690647416283,0.9069687848189233
patient144,es,False,4,0.9961210011650277,0.9046587215552294,0.8694236405051468,0.794059405932732,0.8560472559977028
patient144,es,False,5,0.9968992469598336,0.8880688806778835,0.889158576048183,0.8130434782431947,0.8634236449897538
patient144,es,False,6,0.9983805215835989,0.781249999975586,0.9116775340787691,0.6881720429367557,0.7936998589970369
patient144,es,False,7,0.9974013895725974,,0.6895424836488637,,0.6895424836488637
patient145,ed,True,0,0.9927915912481355,,0.8600847970909347,0.9587433108908014,0.909414053990868
patient145,ed,True,1,0.9886379382012975,0.9069288817724516,0.8729700469128961,0.94224123745114,0.9073800553788293
patient145,ed,True,2,0.9913625453333232,0.9283261802555186,0.9070450097832566,0.9414575866172701,0.9256095922186818
patient145,ed,True,3,0.9927546377317129,0.9237894736822657,0.9227610172154118,0.9562375158871323,0.9342626689282699
patient145,ed,True,4,0.991342432267096,0.9129327902217085,0.8910962615118456,0.9542483660112899,0.919425805914948
patient145,ed,True,5,0.9856592431532102,0.663557628243414,0.8101659751016335,0.9495018893834601,0.8077418309095025
patient145,ed,True,6,0.9939465068872392,0.7686034658433374,0.8668610301242302,0.9290322580621186,0.8548322513432288
patient145,ed,True,7,0.9960886181773265,0.8708487084549502,0.8963334212585167,0.941088739742949,0.9027569564854719
patient145,ed,True,8,0.996501734736335,,0.8723088344436811,0.9350318471278024,0.9036703407857418
patient145,ed,True,9,0.9999999999998644,,,,
patient145,es,False,0,0.9922698307384561,,0.8252032520304238,0.9391688415961872,0.8821860468133055
patient145,es,False,1,0.9882545489552665,,0.8679387870756321,0.9470394165637315,0.9074891018196818
patient145,es,False,2,0.994082016291688,0.9448664542981013,0.9109881422910499,0.9444633730818663,0.9334393232236726
patient145,es,False,3,0.9943306761955412,0.9197584124218586,0.9107627374119525,0.9351081530764742,0.9218764343034285
patient145,es,False,4,0.9894045174536363,0.8222996515643628,0.8822585819684275,0.9299097848694658,0.8781560061340854
patient145,es,False,5,0.9926963733172613,0.8753753753688036,0.8631794871777165,0.9304618578076532,0.8896722401180578
patient145,es,False,6,0.9921838243104324,0.15564202334024738,0.8755581440479994,0.8868778280506505,0.6393593318129658
patient145,es,False,7,0.996710916202294,,0.9168039538696112,0.8677325581332288,0.89226825600142
patient145,es,False,8,0.9964009098498465,,0.9080332409947146,0.8749999999866616,0.8915166204906881
patient145,es,False,9,0.9950521365772514,,,,
patient146,ed,True,0,0.9958025674804688,,0.9067873303146905,0.9657568238189436,0.936272077066817
patient146,ed,True,1,0.9924059492561693,0.959889349929516,0.921792618627149,0.9716430358611934,0.9511083348059528
patient146,ed,True,2,0.9946945946875333,0.9657724329309809,0.9222082810520238,0.9641398093486969,0.9507068411105672
patient146,ed,True,3,0.9928795881525385,0.9615981380896789,0.8859392575908078,0.9644103279810086,0.937315907887165
patient146,ed,True,4,0.9939937509104901,0.9611537566853661,0.888445078456809,0.974247894101145,0.9412822430811066
patient146,ed,True,5,0.9961008497349827,0.9477756286236371,0.899725274722185,0.9679736605777672,0.9384915213078631
patient146,ed,True,6,0.9973282615585145,0.9453262786554439,0.9303230829080175,0.9742619227820808,0.9499704281151807
patient146,ed,True,7,0.9963192673311796,0.903039073799544,0.834056399127798,0.9143239625106137,0.8838064784793186
patient146,ed,True,8,0.9964891911316144,0.6962025316015061,0.5225409836012035,0.13008130080772026,0.44960827200347664
patient146,es,False,0,0.9953807791357022,,,,
patient146,es,False,1,0.9974165577858123,,0.9209797657062386,0.882807852463517,0.9018938090848778
patient146,es,False,2,0.9934300749480157,0.9304921359692276,0.9162919405034309,0.8531684698543033,0.8999841821089872
patient146,es,False,3,0.9964744041741493,0.9239290989626148,0.9554511582683373,0.9105058365670186,0.9299620312659901
patient146,es,False,4,0.9942988505745604,0.8632938643656444,0.9270371027855014,0.8368794326156345,0.8757367999222602
patient146,es,False,5,0.9962723287506343,0.8879668049718842,0.9175627240124024,0.7591036414459509,0.8548777234767458
patient146,es,False,6,0.995942113300706,0.7816091953910689,0.8647200642891382,0.624999999988511,0.7571097532229061
patient146,es,False,7,0.9972552348612058,0.4487804877829863,0.8932478310037977,0.8124999999576823,0.7181761062481554
patient146,es,False,8,0.9968942392258965,,0.683684794664998,,0.683684794664998
patient147,ed,True,0,0.9880337334749681,0.9577510299693369,0.8639732249560986,0.9433377600687398,0.9216873383313917
patient147,ed,True,1,0.9921555380398244,0.9755820556494073,0.9042443064158793,0.9663608562668399,0.9487290727773755
patient147,ed,True,2,0.9870466794553783,0.9620500088659673,0.7905788876254524,0.930565497492411,0.8943981313279435
patient147,ed,True,3,0.985861806084797,0.9334212261031274,0.8587608261130621,0.9677584442145145,0.9199801654769013
patient147,ed,True,4,0.9900714392267673,0.9455986878062526,0.7015163607314385,0.9381818181791939,0.8617656222389617
patient147,ed,True,5,0.993405491768457,0.9568702290058075,0.7872539831265827,0.934341424588403,0.892821878906931
patient147,ed,True,6,0.989431201184491,0.7430237401051936,0.7876844130802586,0.9051918735789481,0.8119666755881334
patient147,ed,True,7,0.9999999999998644,,,,
patient147,es,False,0,0.9955449955448478,,0.8723800652052344,0.8815663801295055,0.8769732226673699
patient147,es,False,1,0.9909170718528851,0.9393436342728396,0.9413793103430242,0.917647058817179,0.9327900011443475
patient147,es,False,2,0.9924059949148615,0.9590779590767171,0.9104448363689782,0.8525469168824616,0.9073565707760524
patient147,es,False,3,0.9875829277302319,0.930598900280977,0.8452751817215854,0.8501118568137571,0.8753286462721066
patient147,es,False,4,0.9910328587244841,0.9333594668739056,0.862903225804132,0.8045977011391494,0.866953464605729
patient147,es,False,5,0.9920655081211255,0.9015910430144326,0.8640809443478447,0.7578475336152949,0.8411731736591906
patient147,es,False,6,0.9947262227786831,0.7945879458696853,0.7866666666591747,,0.79062730626443
patient147,es,False,7,0.9999999999998644,,,,
patient148,ed,True,0,0.9909142132693002,0.9363712142248731,0.8794072560018411,0.9725274725258027,0.929435314250839
patient148,ed,True,1,0.9943087502962509,0.9441909441892872,0.8828081813132039,0.9676218831392489,0.9315403362139133
patient148,ed,True,2,0.9953886908458981,0.9374703931763679,0.8921248142618362,0.9685181471807329,0.9327044515396458
patient148,ed,True,3,0.9966086653353307,0.930720783761614,0.8972513088975875,0.974108658741566,0.9340269171335892
patient148,ed,True,4,0.996426280582639,0.9088249634280409,0.882758620686074,0.9635779325094709,0.9183871722078619
patient148,ed,True,5,0.996113220982525,0.849999999994408,0.8851351351308633,0.9582111436915022,0.8977820929389244
patient148,ed,True,6,0.9943802773148183,,0.7843380981927637,0.8999114260327732,0.8421247621127684
patient148,ed,True,7,0.9966658955131124,,,,
patient148,es,False,0,0.9916746506324967,0.9311581211887215,0.9163604927579072,0.9587939698460343,0.9354375279308876
patient148,es,False,1,0.9953036437245352,0.9372676579903874,0.9274752995565956,0.960575934175658,0.941772963907547
patient148,es,False,2,0.9935673531316095,0.8768138314267465,0.909450766944806,0.9471032745562119,0.9111226243092547
patient148,es,False,3,0.9964632932709184,0.8738229755124054,0.8772659732514791,0.9476121562924816,0.8995670350187887
patient148,es,False,4,0.9947852073214801,0.6878547105483784,0.8204357625814409,0.9220858895677236,0.8101254542325144
patient148,es,False,5,0.9962016070122723,0.8590455049849163,0.7707373271845004,0.9428246876147565,0.8575358399280577
patient148,es,False,6,0.9946913649967535,,0.8082111436902745,0.9022988505660701,0.8552549971281722
patient148,es,False,7,0.9959553866894097,,,,
patient149,ed,True,0,0.9378910776359978,0.2653658536580188,0.8424283765319154,0.9712982322733866,0.6930308208211069
patient149,ed,True,1,0.9904887197992871,0.9520652728187761,0.8927315357535384,0.981841555518268,0.9422127880301941
patient149,ed,True,2,0.9927674287325373,0.9671580791111266,0.9004714510191187,0.98132161355991,0.9496503812300517
patient149,ed,True,3,0.9946586517817099,0.9676526552482829,0.8967567567543331,0.9833942211873408,0.9492678777299856
patient149,ed,True,4,0.9942920332393941,0.9303410084496347,0.8414749448444958,0.9653702717084615,0.9123954083341973
patient149,ed,True,5,0.9948716340195733,0.9137859225284723,0.8662379421194012,0.9636281993691881,0.9145506880056873
patient149,ed,True,6,0.9968322294131293,0.9177027827062304,0.8948655256687251,0.9684035476691564,0.9269906186813707
patient149,ed,True,7,0.9974506432677718,0.9381933438911396,0.8785131459615662,0.9577363896813835,0.9248142931780299
patient149,ed,True,8,0.9971815825624942,0.7419354838538724,0.8419452887474017,0.948212983217008,0.8440312519394274
patient149,ed,True,9,0.9986832720687718,,0.8829268292575253,,0.8829268292575253
patient149,es,False,0,0.9999999999998644,,,,
patient149,es,False,1,0.995111057460014,,0.8587843967316033,0.9621595565173243,0.9104719766244638
patient149,es,False,2,0.9921470342521317,0.9344200151612312,0.919791172280684,0.9776663628054292,0.9439591834157813
patient149,es,False,3,0.9931488801052383,0.9291231258497749,0.9160886104253388,0.9736524051221328,0.9396213804657488
patient149,es,False,4,0.9949614982411201,0.9272407732832083,0.9025322503561812,0.9673457996065662,0.9323729410819852
patient149,es,False,5,0.9957249070630428,0.9329214474804373,0.9071572290862111,0.963482325442701,0.9345203340031164
patient149,es,False,6,0.9971510816985196,0.8536880290102336,0.912128712868465,0.940659340655206,0.9021586941779681
patient149,es,False,7,0.9965552826265612,0.7322970638906339,0.9021084337315433,0.9290780141789062,0.8544945039336945
patient149,es,False,8,0.9978206155705069,0.41463414631618084,0.8899889988949946,0.9215999999852544,0.7420743817321434
patient149,es,False,9,0.9986976489134282,,0.8786717752122775,,0.8786717752122775
patient150,ed,True,0,0.9957077310176468,0.9692053477527878,0.8745490981928876,0.9625895462961991,0.9354479974139581
patient150,ed,True,1,0.9943638637580207,0.9599414669819646,0.8739130434750946,0.9664463650204208,0.93343362515916
patient150,ed,True,2,0.9965217667517436,0.9661181026114083,0.9018450184468567,0.9686464440454534,0.9455365217012396
patient150,ed,True,3,0.9965985342773437,0.9426573426540467,0.8891547049406334,0.9663226507306727,0.932711566108451
patient150,ed,True,4,0.9970886820628125,0.9482233502489938,0.8863636363594396,0.9752460483120333,0.9366110116401556
patient150,ed,True,5,0.9976219136254078,0.9216817807013877,0.8756936736910339,0.9641065225744342,0.9204939923222852
patient150,ed,True,6,0.9974473425265609,0.857610474617715,0.8700866089215851,0.959142665767186,0.8956132497688287
patient150,ed,True,7,0.9988558510123653,,0.8460508701359297,0.9269406392482433,0.8864957546920865
patient150,es,False,0,0.9999999999998644,,,,
patient150,es,False,1,0.9950228946842992,0.9409961685799719,0.9148872180423613,0.963835155584829,0.9399061807357207
patient150,es,False,2,0.9942990924153614,0.8970886932941873,0.9222963951911287,0.9151999999926784,0.9115283628259981
patient150,es,False,3,0.994165798481769,0.8343423225050395,0.9125824018317209,0.8879870129798054,0.8783039124388553
patient150,es,False,4,0.9962474062953812,0.8509142053386012,0.933413317333733,0.9244357212863157,0.90292108131955
patient150,es,False,5,0.9959101382487046,0.7463863337615455,0.8853459972832927,0.8601036269281502,0.8306119859909962
patient150,es,False,6,0.9967203884860305,0.6413994168909213,0.8775510204038992,0.6312056737364821,0.7167187036771009
patient150,es,False,7,0.996489886228472,,0.3865546218406186,0.0,0.1932773109203093
